0,target
-2.6841256259695396,0
-2.745342855641409,0
-2.7287165365545327,0
-2.280859632844497,0
-2.8205377507406095,0
-2.626144973146635,0
-2.672755797820954,0
-2.50694709065186,0
-2.612755230908724,0
-3.2238037438656506,0
-2.6447503899420375,0
-2.3860390335311417,0
-2.6235278752244318,0
-2.648296706254384,0
-2.1998203236175864,0
-2.587986399878772,0
-2.310256215242521,0
-2.5437052287571595,0
-3.2159394156486134,0
-2.5066689069258214,0
-2.4688200731213406,0
-2.562319906196019,0
-2.631989387274346,0
-2.5873984766893523,0
-2.409932497002178,0
-2.598736749100594,0
-2.636926878105799,0
-2.8662416521186707,0
-2.625238049850377,0
-2.9805020437819914,0
-2.590006313968098,0
-2.770102426027904,0
-2.849368705043099,0
-2.997406546594906,0
-2.4056144850974874,0
-2.209489237783683,0
-2.714451426757707,0
-2.538148258998944,0
-2.83946216764285,0
-2.543085749830397,0
1.2848256888583478,1
1.4643023219913909,1
0.1833177199583753,1
1.0881032577116656,1
1.095060662632445,1
-0.749122669829652,1
1.0441318260534347,1
-0.008745404082892705,1
-0.5078408838353194,1
0.2649765081120492,1
-0.1739253716817668,1
0.9278607809442443,1
0.660283761696939,1
0.9447337280198171,1
1.1162831773500503,1
0.357888417997307,1
1.298183875358915,1
0.9217289224470377,1
0.7148533259114114,1
0.900174373172165,1
1.3320244367220866,1
1.5578021550660681,1
0.8132906498175423,1
-0.06812649206835975,1
-0.18962247237849805,1
0.1364287115580165,1
1.3800264359155126,1
0.8068583125004105,1
1.2206908824443499,1
0.8150952357666021,1
0.1664132171454602,1
0.46480028840378296,1
0.23054802355945814,1
-0.7045317592446585,1
0.3569814947010501,1
0.3319344799450592,1
0.3762156510666719,1
0.6425760075543376,1
-0.9064698649488321,1
0.29900084187814446,1
2.531192727803629,2
1.415235876703905,2
2.616676015995689,2
1.971531053043437,2
2.350005920044641,2
3.397038736053255,2
0.5212322439097807,2
2.932587068993688,2
2.321228816573379,2
2.9167509667860676,2
1.6617741536365296,2
1.8034019529650918,2
2.165591796080143,2
1.3461635794584552,2
1.585928223873224,2
1.9496890593990681,2
3.795645422072883,2
1.300791712637662,2
2.427817913066044,2
1.1990011054655643,2
1.3887661316914661,2
2.2754305038722036,2
1.2585081605114885,2
1.2911320591150215,2
2.8416727781038693,2
3.2306736614320863,2
2.159437642489052,2
1.4441612423295096,2
1.7812948100451154,2
2.1442433143020807,2
1.9050981488140746,2
1.1693263393415005,2
2.10761114325724,2
2.314154705235599,2
1.9222678009025982,2
2.5630133750774737,2
2.418746182732824,2
1.5271666148145195,2
1.9009416142184214,2
1.390188861947915,2
