0,1,target
-2.68412562596954,0.31939724658508517,0
-2.7141416872943265,-0.17700122506480298,0
-2.8889905690592976,-0.14494942608557349,0
-2.728716536554534,0.3267545129349072,0
-2.8205377507406104,-0.0894613845285761,0
-2.6261449731466358,0.16338495969831257,0
-2.886382731780552,-0.5783117541867195,0
-2.6727557978209555,-0.11377424587413909,0
-2.5069470906518614,0.6450688986485567,0
-2.6127552309087254,0.014729939161362893,0
-2.7861092661880185,-0.23511200020173995,0
-3.2238037438656515,-0.5113945870063983,0
-2.6447503899420384,1.1787646364375561,0
-2.386039033531143,1.338062330400648,0
-2.5879863998787735,0.5135603087492697,0
-2.3102562152425223,0.39134593565387377,0
-2.543705228757161,0.4329960632790204,0
-3.2159394156486143,0.13346806953851686,0
-2.3027331822262096,0.0987088548140882,0
-2.3557540491237745,-0.037281859677392504,0
-2.506668906925823,-0.1460168804952895,0
-2.56231990619602,0.3677188574341823,0
-2.6395347153845465,0.31203998023526314,0
-2.631989387274347,-0.19696122492432888,0
-2.587398476689353,-0.20431849127415092,0
-2.4099324970021794,0.4109242642295552,0
-2.648862334349919,0.8133638202969538,0
-2.5987367491005955,1.0931457594493477,0
-2.6369268781058004,-0.1213223478658838,0
-2.866241652118672,0.06936447158005876,0
-2.8006841154482256,0.26864373779796935,0
-2.9805020437819927,-0.4879583444286295,0
-2.770102426027905,0.2635275337442442,0
-2.8493687050431,-0.940960573641223,0
-2.9974065465949074,-0.3419260574716212,0
-2.209489237783684,0.43666314163918507,0
-2.7144514267577082,-0.2502082041852285,0
-2.839462167642851,-0.22794556949384148,0
-2.5430857498303983,0.5794100215198741,0
-2.7033597823351623,0.1077060824993934,0
1.284825688858347,0.6851604704673022,1
0.9324885323123162,0.31833363826263206,1
1.4643023219913909,0.5042628153092013,1
0.641669084258079,-0.4182468715686758,1
1.0950606626324442,0.2834682700615394,1
1.0441318260534338,0.2283618997883874,1
-0.008745404082892705,-0.7230819050048272,1
-0.5078408838353203,-1.2659711905264066,1
0.5116985574475974,-0.1039812354990346,1
0.9849345104708904,-0.1248178541263556,1
-0.1739253716817668,-0.25485420870258757,1
0.9278607809442443,0.4671794944415044,1
0.6602837616969381,-0.3529696657238377,1
0.23610499331767176,-0.33361076682492463,1
0.9447337280198154,-0.5431455507797782,1
0.04522697629870276,-0.5838343774718728,1
1.1162831773500494,-0.08461685219476944,1
0.357888417997307,-0.06892503165601926,1
1.298183875358915,-0.3277873083339218,1
0.7148533259114105,0.14905594436977765,1
0.900174373172165,0.32850447383431725,1
0.8132906498175414,-0.16335030068761203,1
-0.3055837780243085,-0.368262189754601,1
-0.06812649206836063,-0.7051721317994737,1
0.13642871155801561,-0.3140324382492432,1
1.3800264359155126,-0.42095428731387585,1
0.5880064433398653,-0.48428741998120284,1
0.8068583125004105,0.19418231471316627,1
0.8150952357666013,-0.3720370599095171,1
0.24595767988669337,-0.26852439662200833,1
0.1664132171454593,-0.6819267248636285,1
0.46480028840378207,-0.6707115445117209,1
0.8908151984694488,-0.03446444436826557,1
0.23054802355945725,-0.40438584800733324,1
0.35698149470104923,-0.5049100933371076,1
0.3319344799450583,-0.21265468378116736,1
0.376215651066671,-0.2932189292514158,1
0.6425760075543367,0.01773819011241251,1
-0.906469864948833,-0.7560933665990195,1
0.29900084187814446,-0.34889780645033497,1
2.531192727803628,-0.009849109498764719,2
2.6166760159956866,0.34390315134174365,2
2.35000592004464,-0.04026094714251105,2
3.397038736053254,0.550836673028062,2
0.521232243909779,-1.1927587270006272,2
2.9325870689936853,0.3555000029774975,2
2.3212288165733783,-0.24383150231069095,2
2.9167509667860667,0.7827919488153068,2
1.6617741536365296,0.24222840775508292,2
1.8034019529650918,-0.2156376173335488,2
2.1655917960801423,0.21627558507403677,2
1.585928223873223,-0.5396407140266906,2
1.9044563747934253,0.11925069209199712,2
1.9496890593990681,0.04194325966322143,2
3.4870553642902724,1.1757393297134504,2
3.795645422072882,0.25732297342048227,2
2.4278179130660433,0.3781960126170709,2
1.1990011054655634,-0.6060915277579086,2
3.499920038924534,0.4606740989118938,2
1.3887661316914661,-0.20439932735214672,2
2.275430503872202,0.33499060582169804,2
2.614090473810826,0.5609013551230841,2
1.2585081605114876,-0.17970479472274015,2
1.2911320591150206,-0.11666865117399805,2
2.123608722773895,-0.20972947667728814,2
2.3880030160034647,0.46463980470873345,2
2.8416727781038666,0.3752691671951016,2
2.15943764248905,-0.21727757866903286,2
1.4441612423295096,-0.14341341045757883,2
3.0764999316871826,0.6880856775711814,2
2.14424331430208,0.14006420108982365,2
1.1693263393415005,-0.16499026202309608,2
2.1076111432572393,0.37228787196081026,2
2.314154705235598,0.18365127916904012,2
1.415235876703905,-0.5749163475464734,2
2.4187461827328223,0.30479819785472095,2
1.944109794546966,0.18753230280062105,2
1.7643457170444279,0.07885885451848829,2
1.9009416142184214,0.11662795851205665,2
1.3901888619479141,-0.28266093799053316,2
