0,1,target
-0.6307029313944528,0.10757791034985997,0
-0.622904942531991,-0.10425983293702812,0
-0.6695203954179318,-0.05141705974928795,0
-0.6541527588892052,-0.1028848710490925,0
-0.6487880559888723,0.1334875759015861,0
-0.535272778199451,0.2896157239266426,0
-0.656537789993852,0.010724491106869571,0
-0.6257804985628276,0.057133541134343546,0
-0.6756435043172598,-0.20070328322726094,0
-0.6456446188852304,-0.06720800972708152,0
-0.59740823823645,0.2171519533177796,0
-0.6616125934478085,-0.11560549477402166,0
-0.5770535929878573,0.29370949226379484,0
-0.6037992282085833,0.1071679413971024,0
-0.5204834613310046,0.28762728890717626,0
-0.6121975551048964,0.2191403883372457,0
-0.5790126750545553,0.18106512304301092,0
-0.737784661697071,0.0905588210797339,0
-0.5060938570165965,0.02794708455576822,0
-0.6076075792343174,0.02952851121768907,0
-0.5615278884939872,0.05529016114454022,0
-0.608453779967403,0.11831009905532308,0
-0.6126178068000331,0.08166824479813384,0
-0.6200996597322075,-0.08039705155387833,0
-0.5247573012712963,0.10333612638783274,0
-0.6730445443401019,0.3447118460569438,0
-0.618740915699361,-0.06761797867983915,0
-0.593932344171762,0.1556238755931525,0
-0.6874957069046899,0.12214191406459274,0
-0.692369884878833,-0.16201454480149563,0
-0.6139765508328796,0.0688891719240946,0
-0.6260483796356329,0.0964357526916394,0
-0.6096939959117145,-0.4143259573548429,0
-0.7049322386077761,-0.08668395211854124,0
-0.5140016589867198,0.09213551958050215,0
-0.5435130371306205,0.21463665104733576,0
-0.6286560545936641,0.2185269152057152,0
-0.6708791394507785,-0.06419613262332718,0
-0.6092121859663981,0.20539632252802842,0
-0.6299445253954576,0.020491686877154303,0
0.27995176630276153,0.17924579011610142,1
0.21514137571473935,0.11034892059341328,1
0.059403013068203836,-0.32850227526068615,1
0.2625152345996753,-0.029580076067032612,1
0.10383104269125021,-0.12178174239523815,1
0.24485036170039243,0.13380173302380538,1
-0.1715293856132758,-0.3529767622094261,1
0.2142305990934129,0.02066078896971102,1
-0.11371032303123829,-0.49392920095415993,1
0.13734837970263736,-0.02068949978543244,1
0.04399281902480745,-0.30615951079513465,1
0.19255976732664348,-0.03955077601609025,1
-0.008260915177083827,-0.08666109808491945,1
0.13327214760409778,-0.05902671840755003,1
-0.0005757570603450723,-0.14236773275153897,1
0.2543452488995589,-0.289815304400861,1
-0.005608002999631823,-0.23957267179817726,1
0.2681683577139121,0.04727053353352062,1
0.09882081512553442,-0.06964200881479349,1
0.2890864808244986,-0.16915755292383072,1
0.145033537819376,-0.07639613445205234,1
0.15928709254221196,0.00021985364307308686,1
0.21396271802060762,0.05996300052700687,1
0.29191378199785323,0.004049901086402241,1
0.3691489974907737,0.06434807195275671,1
-0.06876975010843112,-0.18564800737703896,1
-0.021575977562209858,-0.28797015684511745,1
-0.05892488444518096,-0.28653674580807176,1
0.032341241917190566,-0.14114078648847816,1
0.2889063944857839,-0.1315507057314632,1
0.10966425214420172,-0.08253797998705215,1
0.2777248031632584,0.10590363245261325,1
0.037683926443952465,-0.05411301216488246,1
0.04684065933926074,-0.2531716825777317,1
0.05543659407732604,-0.21919018562064907,1
0.1758333867650702,-0.0008620375903248823,1
-0.1534442610188561,-0.3788864277611523,1
0.03302937468513267,-0.042970854506661715,1
0.06621425473547382,-0.08104611980089665,1
-0.15863457492328648,-0.28913984698834017,1
0.34600960858349594,-0.1562918741692385,2
0.41778930880393184,-0.026890369006211223,2
0.5636212475370376,0.030599428935161543,2
0.7501225989574095,0.15213379990087683,2
0.13585780418855808,-0.3304625535487093,2
0.5110202145758137,-0.13257591538169178,2
0.7206085411087576,0.33458038940114543,2
0.42413506155664427,0.11391405411364774,2
0.4377237023573878,-0.08780497359930783,2
0.36322651407125905,-0.24276462451041375,2
0.47424694764837183,-0.12067642259154976,2
0.5139326307785078,0.0988816322970475,2
0.42467082370225484,0.035309630999056374,2
0.7490260386545563,0.4637783903853996,2
0.8721942716082874,0.009337981166339437,2
0.2829633719251706,-0.31844377640180355,2
0.6147331842166545,0.15356601790865065,2
0.3221338320507946,-0.14050092419144522,2
0.7580304009275328,0.0879453648761429,2
0.3572352366531638,-0.09505686709914912,2
0.5469621225684561,0.1878124287888282,2
0.32870490836164257,-0.06812375946313504,2
0.31478381059985294,-0.005572239654219713,2
0.5165855429559599,-0.054029941416210314,2
0.48482666253145734,0.1153486581799652,2
0.6874909166514088,0.4911799161232815,2
0.5434892461418294,-0.054439910368968,2
0.291133357625287,-0.05820854806797521,2
0.3054101311939724,-0.1617576437991145,2
0.7635079345735883,0.16818670320655282,2
0.5478056435967907,0.15897629898462884,2
0.40658569910783526,0.06121929655078229,2
0.6138649651099978,0.09300293311920171,2
0.5583431388985166,0.12204137407290194,2
0.34600960858349594,-0.1562918741692385,2
0.6238196438809095,0.13976350295032347,2
0.5514616240001936,0.05984137406763457,2
0.4071464972650779,-0.17182087081914943,2
0.44714261898268914,0.037560019346405404,2
0.3120663225341601,-0.031130385402297955,2
