0,target
-0.6307029313944529,0
-0.6229049425319911,0
-0.669520395417932,0
-0.6541527588892053,0
-0.6487880559888725,0
-0.5352727781994511,0
-0.6565377899938523,0
-0.6257804985628277,0
-0.67564350431726,0
-0.6456446188852305,0
-0.5974082382364501,0
-0.6616125934478088,0
-0.5770535929878574,0
-0.6037992282085833,0
-0.5204834613310048,0
-0.6121975551048965,0
-0.5790126750545554,0
-0.7377846616970711,0
-0.5060938570165965,0
-0.6076075792343175,0
-0.5615278884939872,0
-0.6084537799674031,0
-0.6126178068000332,0
-0.6200996597322076,0
-0.5247573012712965,0
-0.6730445443401019,0
-0.6187409156993611,0
-0.5939323441717621,0
-0.68749570690469,0
-0.6923698848788331,0
-0.6139765508328797,0
-0.626048379635633,0
-0.6096939959117146,0
-0.7049322386077762,0
-0.5140016589867199,0
-0.5435130371306207,0
-0.6286560545936644,0
-0.6708791394507785,0
-0.6092121859663981,0
-0.6299445253954578,0
0.27995176630276153,1
0.21514137571473935,1
0.059403013068203725,1
0.2625152345996751,1
0.10383104269124999,1
0.24485036170039232,1
-0.1715293856132758,1
0.2142305990934128,1
-0.1137103230312384,1
0.13734837970263714,1
0.04399281902480734,1
0.19255976732664348,1
-0.00826091517708405,1
0.13327214760409767,1
-0.0005757570603452944,1
0.2543452488995588,1
-0.005608002999631934,1
0.268168357713912,1
0.09882081512553431,1
0.2890864808244985,1
0.145033537819376,1
0.15928709254221185,1
0.2139627180206074,1
0.2919137819978531,1
0.36914899749077357,1
-0.06876975010843123,1
-0.02157597756220997,1
-0.05892488444518107,1
0.032341241917190455,1
0.2889063944857839,1
0.1096642521442015,1
0.2777248031632582,1
0.037683926443952354,1
0.046840659339260626,1
0.05543659407732582,1
0.1758333867650701,1
-0.15344426101885622,1
0.03302937468513267,1
0.06621425473547382,1
-0.1586345749232867,1
0.34600960858349583,2
0.4177893088039317,2
0.5636212475370372,2
0.7501225989574094,2
0.13585780418855797,2
0.5110202145758136,2
0.7206085411087575,2
0.42413506155664416,2
0.43772370235738767,2
0.3632265140712587,2
0.4742469476483715,2
0.5139326307785075,2
0.42467082370225473,2
0.7490260386545562,2
0.8721942716082873,2
0.2829633719251705,2
0.6147331842166543,2
0.32213383205079427,2
0.7580304009275329,2
0.3572352366531637,2
0.5469621225684562,2
0.3287049083616427,2
0.31478381059985283,2
0.5165855429559598,2
0.48482666253145723,2
0.6874909166514087,2
0.5434892461418293,2
0.2911333576252869,2
0.3054101311939723,2
0.7635079345735882,2
0.5478056435967906,2
0.40658569910783515,2
0.6138649651099977,2
0.5583431388985163,2
0.34600960858349583,2
0.6238196438809094,2
0.5514616240001933,2
0.4071464972650778,2
0.4471426189826888,2
0.31206632253416,2
